[stage1] epoch 1/50 step 98 | loss 2.9890 | w [15.0, 8.0, 1.0] | train det 0.0336 seg 0.1722 cnt 1.1078
[stage1] epoch 1/50 step 99 | loss 2.3686 | w [15.0, 8.0, 1.0] | train det 0.0217 seg 0.0843 cnt 1.3686
[stage1] epoch 1/50 step 100 | loss 2.8890 | w [15.0, 8.0, 1.0] | train det 0.0398 seg 0.0922 cnt 1.5537
[stage1] epoch 1/50 step 101 | loss 4.3280 | w [15.0, 8.0, 1.0] | train det 0.1954 seg 0.0867 cnt 0.7037
[stage1] epoch 1/50 step 102 | loss 3.3624 | w [15.0, 8.0, 1.0] | train det 0.0243 seg 0.1003 cnt 2.1958
[stage1] epoch 1/50 step 103 | loss 4.1406 | w [15.0, 8.0, 1.0] | train det 0.0855 seg 0.1000 cnt 2.0578
[stage1] epoch 1/50 step 104 | loss 4.8997 | w [15.0, 8.0, 1.0] | train det 0.1862 seg 0.1309 cnt 1.0593
[stage1] epoch 1/50 step 105 | loss 3.4396 | w [15.0, 8.0, 1.0] | train det 0.0591 seg 0.0482 cnt 2.1685
[stage1] epoch 1/50 step 106 | loss 3.4951 | w [15.0, 8.0, 1.0] | train det 0.0311 seg 0.1282 cnt 2.0034
[stage1] epoch 1/50 step 107 | loss 3.0188 | w [15.0, 8.0, 1.0] | train det 0.0453 seg 0.0986 cnt 1.5509
[stage1] epoch 1/50 step 108 | loss 3.3531 | w [15.0, 8.0, 1.0] | train det 0.0209 seg 0.1033 cnt 2.2132
[stage1] epoch 1/50 step 109 | loss 4.3014 | w [15.0, 8.0, 1.0] | train det 0.1221 seg 0.1026 cnt 1.6487
[stage1] epoch 1/50 step 110 | loss 3.0795 | w [15.0, 8.0, 1.0] | train det 0.0777 seg 0.1359 cnt 0.8265
[stage1] epoch 1/50 step 111 | loss 3.2084 | w [15.0, 8.0, 1.0] | train det 0.0176 seg 0.0645 cnt 2.4278
[stage1] epoch 1/50 step 112 | loss 3.1456 | w [15.0, 8.0, 1.0] | train det 0.0500 seg 0.1808 cnt 0.9495
[stage1] epoch 1/50 step 113 | loss 3.8867 | w [15.0, 8.0, 1.0] | train det 0.0501 seg 0.1953 cnt 1.5727
[stage1] epoch 1/50 step 114 | loss 2.5241 | w [15.0, 8.0, 1.0] | train det 0.0133 seg 0.0815 cnt 1.6734
[stage1] epoch 1/50 step 115 | loss 1.7608 | w [15.0, 8.0, 1.0] | train det 0.0160 seg 0.0900 cnt 0.8007
[stage1] epoch 1/50 step 116 | loss 2.0199 | w [15.0, 8.0, 1.0] | train det 0.0148 seg 0.0744 cnt 1.2032
[stage1] epoch 1/50 step 117 | loss 4.8921 | w [15.0, 8.0, 1.0] | train det 0.0293 seg 0.1586 cnt 3.1844
[stage1] epoch 1/50 step 118 | loss 5.9574 | w [15.0, 8.0, 1.0] | train det 0.1583 seg 0.1124 cnt 2.6836
[stage1] epoch 1/50 step 119 | loss 2.5136 | w [15.0, 8.0, 1.0] | train det 0.0343 seg 0.0960 cnt 1.2309
[stage1] epoch 1/50 step 120 | loss 3.7339 | w [15.0, 8.0, 1.0] | train det 0.1560 seg 0.0896 cnt 0.6764
[stage1] epoch 1/50 step 121 | loss 2.9211 | w [15.0, 8.0, 1.0] | train det 0.0433 seg 0.1129 cnt 1.3686
[stage1] epoch 1/50 step 122 | loss 2.7807 | w [15.0, 8.0, 1.0] | train det 0.0244 seg 0.1338 cnt 1.3438
[stage1] epoch 1/50 step 123 | loss 4.2288 | w [15.0, 8.0, 1.0] | train det 0.1602 seg 0.0943 cnt 1.0713
[stage1] epoch 1/50 step 124 | loss 2.3578 | w [15.0, 8.0, 1.0] | train det 0.0307 seg 0.0928 cnt 1.1548
[stage1] epoch 1/50 step 125 | loss 2.7282 | w [15.0, 8.0, 1.0] | train det 0.0198 seg 0.1411 cnt 1.3031
[stage1] epoch 1/50 step 126 | loss 3.6695 | w [15.0, 8.0, 1.0] | train det 0.0657 seg 0.1188 cnt 1.7331
[stage1] epoch 1/50 step 127 | loss 3.2944 | w [15.0, 8.0, 1.0] | train det 0.0219 seg 0.0776 cnt 2.3450
[stage1] epoch 1/50 step 128 | loss 3.4405 | w [15.0, 8.0, 1.0] | train det 0.0400 seg 0.0839 cnt 2.1694
[stage1] epoch 1/50 step 129 | loss 3.2151 | w [15.0, 8.0, 1.0] | train det 0.0709 seg 0.0609 cnt 1.6643
[stage1] epoch 1/50 step 130 | loss 2.2963 | w [15.0, 8.0, 1.0] | train det 0.0411 seg 0.0579 cnt 1.2165
[stage1] epoch 1/50 step 131 | loss 3.1895 | w [15.0, 8.0, 1.0] | train det 0.0360 seg 0.1570 cnt 1.3932
[stage1] epoch 1/50 step 132 | loss 2.9148 | w [15.0, 8.0, 1.0] | train det 0.0276 seg 0.1097 cnt 1.6233
[stage1] epoch 1/50 step 133 | loss 2.8575 | w [15.0, 8.0, 1.0] | train det 0.0271 seg 0.0849 cnt 1.7719
[stage1] epoch 1/50 step 134 | loss 3.0961 | w [15.0, 8.0, 1.0] | train det 0.0524 seg 0.0905 cnt 1.5859
[stage1] epoch 1/50 step 135 | loss 2.2040 | w [15.0, 8.0, 1.0] | train det 0.0323 seg 0.0899 cnt 0.9998
[stage1] epoch 1/50 step 136 | loss 3.0527 | w [15.0, 8.0, 1.0] | train det 0.0577 seg 0.0557 cnt 1.7414
[stage1] epoch 1/50 step 137 | loss 5.7940 | w [15.0, 8.0, 1.0] | train det 0.1895 seg 0.1186 cnt 2.0026
[stage1] epoch 1/50 step 138 | loss 2.3636 | w [15.0, 8.0, 1.0] | train det 0.0262 seg 0.0948 cnt 1.2116
[stage1] epoch 1/50 step 139 | loss 4.2359 | w [15.0, 8.0, 1.0] | train det 0.0824 seg 0.1095 cnt 2.1242
[stage1] epoch 1/50 step 140 | loss 2.9934 | w [15.0, 8.0, 1.0] | train det 0.0482 seg 0.1587 cnt 1.0001
[stage1] epoch 1/50 step 141 | loss 5.7723 | w [15.0, 8.0, 1.0] | train det 0.1308 seg 0.0776 cnt 3.1898
[stage1] epoch 1/50 step 142 | loss 2.9177 | w [15.0, 8.0, 1.0] | train det 0.0143 seg 0.1598 cnt 1.4251
[stage1] epoch 1/50 step 143 | loss 3.5877 | w [15.0, 8.0, 1.0] | train det 0.0315 seg 0.1762 cnt 1.7064
[stage1] epoch 1/50 step 144 | loss 2.6936 | w [15.0, 8.0, 1.0] | train det 0.0271 seg 0.1332 cnt 1.2213
[stage1] epoch 1/50 step 145 | loss 3.3530 | w [15.0, 8.0, 1.0] | train det 0.0772 seg 0.1720 cnt 0.8189
[stage1] epoch 1/50 step 146 | loss 8.1701 | w [15.0, 8.0, 1.0] | train det 0.2072 seg 0.0740 cnt 4.4703
[stage1] epoch 1/50 step 147 | loss 2.2328 | w [15.0, 8.0, 1.0] | train det 0.0111 seg 0.0735 cnt 1.4779
[stage1] epoch 1/50 step 148 | loss 2.0784 | w [15.0, 8.0, 1.0] | train det 0.0172 seg 0.0835 cnt 1.1528
[stage1] epoch 1/50 step 149 | loss 5.0468 | w [15.0, 8.0, 1.0] | train det 0.1137 seg 0.1495 cnt 2.1456
[stage1] epoch 1/50 step 150 | loss 4.6199 | w [15.0, 8.0, 1.0] | train det 0.1856 seg 0.0682 cnt 1.2907
[stage1] epoch 1/50 step 151 | loss 3.8707 | w [15.0, 8.0, 1.0] | train det 0.1002 seg 0.1324 cnt 1.3084
[stage1] epoch 1/50 step 152 | loss 4.4191 | w [15.0, 8.0, 1.0] | train det 0.0116 seg 0.0839 cnt 3.5739
[stage1] epoch 1/50 step 153 | loss 2.3115 | w [15.0, 8.0, 1.0] | train det 0.0436 seg 0.1176 cnt 0.7174
[stage1] epoch 1/50 step 154 | loss 4.3509 | w [15.0, 8.0, 1.0] | train det 0.0782 seg 0.1686 cnt 1.8288
[stage1] epoch 1/50 step 155 | loss 2.7062 | w [15.0, 8.0, 1.0] | train det 0.0267 seg 0.0750 cnt 1.7058
