swanlab: swanlab version 0.7.15 is available!  Upgrade: `pip install -U swanlab`
swanlab: Tracking run with swanlab version 0.7.14
swanlab: Run data will be saved locally in 
/data/xiangyuyue/ULLM-zf/fsl-20260209/runs/115_mainonly_10per/swanlog/run-20260412_165611-ipkubxipwutocey6s4wf
c
swanlab: 👋 Hi blacknwhit,welcome to swanlab!
swanlab: Syncing run 115_mainonly_10per to the cloud
swanlab: 🏠 View project at https://swanlab.cn/@blacknwhit/115_grpo_mainonly
swanlab: 🚀 View run at https://swanlab.cn/@blacknwhit/115_grpo_mainonly/runs/ipkubxipwutocey6s4wfc
[train] Backbone params: 0
[train] LoRA-MoE params: 6561792
[train] Det head params: 14875060
[train] Seg head params: 9451531
[train] Cnt head params: 9448456
[main] epoch 3/150 step 92 | loss 13.9253 | w [15.0, 8.0, 1.0] | train det 0.1653 seg 0.8548 cnt 4.6077 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 93 | loss 15.1578 | w [15.0, 8.0, 1.0] | train det 0.4822 seg 0.4815 cnt 4.0721 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 94 | loss 16.7841 | w [15.0, 8.0, 1.0] | train det 0.2185 seg 0.4157 cnt 10.1804 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 95 | loss 55.0516 | w [15.0, 8.0, 1.0] | train det 0.2459 seg 0.4888 cnt 47.4530 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 96 | loss 22.0504 | w [15.0, 8.0, 1.0] | train det 0.4536 seg 0.7676 cnt 9.1060 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 97 | loss 22.6535 | w [15.0, 8.0, 1.0] | train det 0.2879 seg 0.8439 cnt 11.5830 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 98 | loss 20.6845 | w [15.0, 8.0, 1.0] | train det 0.2594 seg 0.5834 cnt 12.1269 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 99 | loss 13.0556 | w [15.0, 8.0, 1.0] | train det 0.2286 seg 0.4958 cnt 5.6593 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 100 | loss 23.0667 | w [15.0, 8.0, 1.0] | train det 0.5424 seg 0.9345 cnt 7.4547 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 101 | loss 18.3365 | w [15.0, 8.0, 1.0] | train det 0.3342 seg 0.8137 cnt 6.8143 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 102 | loss 12.8721 | w [15.0, 8.0, 1.0] | train det 0.3743 seg 0.3525 cnt 4.4380 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 103 | loss 14.0832 | w [15.0, 8.0, 1.0] | train det 0.4005 seg 0.4975 cnt 4.0961 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 104 | loss 14.3669 | w [15.0, 8.0, 1.0] | train det 0.1845 seg 0.7678 cnt 5.4570 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 105 | loss 19.9342 | w [15.0, 8.0, 1.0] | train det 0.6381 seg 0.4626 cnt 6.6625 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 106 | loss 20.8314 | w [15.0, 8.0, 1.0] | train det 0.2842 seg 0.7632 cnt 10.4621 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 107 | loss 17.8066 | w [15.0, 8.0, 1.0] | train det 0.6303 seg 0.5451 cnt 3.9919 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 108 | loss 11.8071 | w [15.0, 8.0, 1.0] | train det 0.2819 seg 0.5228 cnt 3.3962 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 109 | loss 11.8790 | w [15.0, 8.0, 1.0] | train det 0.1894 seg 0.5637 cnt 4.5288 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 110 | loss 24.8261 | w [15.0, 8.0, 1.0] | train det 0.2298 seg 0.5661 cnt 16.8504 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 111 | loss 15.1167 | w [15.0, 8.0, 1.0] | train det 0.2075 seg 0.6731 cnt 6.6190 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 112 | loss 21.8721 | w [15.0, 8.0, 1.0] | train det 0.3228 seg 1.0479 cnt 8.6460 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 113 | loss 15.5476 | w [15.0, 8.0, 1.0] | train det 0.1286 seg 0.9655 cnt 5.8944 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 114 | loss 14.4920 | w [15.0, 8.0, 1.0] | train det 0.2206 seg 0.6864 cnt 5.6911 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 115 | loss 16.9389 | w [15.0, 8.0, 1.0] | train det 0.3216 seg 0.5639 cnt 7.6036 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 116 | loss 54.7114 | w [15.0, 8.0, 1.0] | train det 0.2932 seg 0.5908 cnt 45.5872 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 117 | loss 14.9209 | w [15.0, 8.0, 1.0] | train det 0.3780 seg 0.6071 cnt 4.3946 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 118 | loss 23.7320 | w [15.0, 8.0, 1.0] | train det 0.4307 seg 0.6892 cnt 11.7578 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 119 | loss 11.8447 | w [15.0, 8.0, 1.0] | train det 0.1606 seg 0.7509 cnt 3.4283 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 120 | loss 11.6014 | w [15.0, 8.0, 1.0] | train det 0.2393 seg 0.3999 cnt 4.8121 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 121 | loss 19.1400 | w [15.0, 8.0, 1.0] | train det 0.6677 seg 0.6173 cnt 4.1859 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 122 | loss 14.7653 | w [15.0, 8.0, 1.0] | train det 0.2903 seg 0.6444 cnt 5.2560 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 123 | loss 19.8712 | w [15.0, 8.0, 1.0] | train det 0.5106 seg 0.7748 cnt 6.0130 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 124 | loss 26.3453 | w [15.0, 8.0, 1.0] | train det 0.7253 seg 0.9564 cnt 7.8141 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 125 | loss 40.5801 | w [15.0, 8.0, 1.0] | train det 0.7563 seg 0.6959 cnt 23.6684 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 126 | loss 19.6370 | w [15.0, 8.0, 1.0] | train det 0.2974 seg 0.7823 cnt 8.9184 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 127 | loss 17.5498 | w [15.0, 8.0, 1.0] | train det 0.3300 seg 0.7000 cnt 6.9999 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 128 | loss 20.6949 | w [15.0, 8.0, 1.0] | train det 0.4076 seg 0.8924 cnt 7.4418 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 129 | loss 18.1858 | w [15.0, 8.0, 1.0] | train det 0.3708 seg 0.5381 cnt 8.3184 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 130 | loss 12.3848 | w [15.0, 8.0, 1.0] | train det 0.2552 seg 0.5420 cnt 4.2206 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 131 | loss 19.9990 | w [15.0, 8.0, 1.0] | train det 0.2845 seg 0.5057 cnt 11.6862 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 132 | loss 17.3137 | w [15.0, 8.0, 1.0] | train det 0.3880 seg 0.6829 cnt 6.0306 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 133 | loss 17.3412 | w [15.0, 8.0, 1.0] | train det 0.2796 seg 0.7034 cnt 7.5196 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 134 | loss 16.8591 | w [15.0, 8.0, 1.0] | train det 0.2505 seg 0.5911 cnt 8.3726 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 135 | loss 15.1437 | w [15.0, 8.0, 1.0] | train det 0.3116 seg 0.7625 cnt 4.3694 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 136 | loss 19.6698 | w [15.0, 8.0, 1.0] | train det 0.2391 seg 0.5728 cnt 11.5000 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 137 | loss 16.6860 | w [15.0, 8.0, 1.0] | train det 0.5347 seg 0.6020 cnt 3.8500 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 138 | loss 16.0451 | w [15.0, 8.0, 1.0] | train det 0.2285 seg 0.6357 cnt 7.5321 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 139 | loss 15.2923 | w [15.0, 8.0, 1.0] | train det 0.2675 seg 0.6362 cnt 6.1902 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 140 | loss 20.2361 | w [15.0, 8.0, 1.0] | train det 0.5215 seg 0.7021 cnt 6.7977 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 141 | loss 17.5304 | w [15.0, 8.0, 1.0] | train det 0.2490 seg 0.5477 cnt 9.4138 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 142 | loss 14.7959 | w [15.0, 8.0, 1.0] | train det 0.2266 seg 0.6263 cnt 6.3866 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 143 | loss 15.2524 | w [15.0, 8.0, 1.0] | train det 0.3977 seg 0.6035 cnt 4.4583 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 144 | loss 17.8628 | w [15.0, 8.0, 1.0] | train det 0.3836 seg 0.5633 cnt 7.6023 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 145 | loss 12.6889 | w [15.0, 8.0, 1.0] | train det 0.3097 seg 0.4007 cnt 4.8374 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 146 | loss 16.1836 | w [15.0, 8.0, 1.0] | train det 0.3630 seg 0.6813 cnt 5.2890 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 147 | loss 17.3857 | w [15.0, 8.0, 1.0] | train det 0.2860 seg 0.5617 cnt 8.6015 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 148 | loss 12.4362 | w [15.0, 8.0, 1.0] | train det 0.2760 seg 0.6116 cnt 3.4035 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 149 | loss 20.1815 | w [15.0, 8.0, 1.0] | train det 0.5286 seg 0.5649 cnt 7.7333 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 150 | loss 21.2128 | w [15.0, 8.0, 1.0] | train det 0.2970 seg 0.5318 cnt 12.5029 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 151 | loss 17.6101 | w [15.0, 8.0, 1.0] | train det 0.1893 seg 0.5666 cnt 10.2369 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 152 | loss 13.3541 | w [15.0, 8.0, 1.0] | train det 0.1767 seg 0.4641 cnt 6.9904 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 153 | loss 11.8180 | w [15.0, 8.0, 1.0] | train det 0.2054 seg 0.4816 cnt 4.8849 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 154 | loss 13.2697 | w [15.0, 8.0, 1.0] | train det 0.2809 seg 0.4388 cnt 5.5456 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 155 | loss 19.6003 | w [15.0, 8.0, 1.0] | train det 0.2816 seg 0.3319 cnt 12.7217 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 156 | loss 21.8299 | w [15.0, 8.0, 1.0] | train det 0.4229 seg 1.0875 cnt 6.7860 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 157 | loss 13.7076 | w [15.0, 8.0, 1.0] | train det 0.2937 seg 0.5371 cnt 5.0051 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 158 | loss 9.9018 | w [15.0, 8.0, 1.0] | train det 0.1786 seg 0.4878 cnt 3.3211 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 159 | loss 14.5632 | w [15.0, 8.0, 1.0] | train det 0.2586 seg 0.6672 cnt 5.3461 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 160 | loss 21.9351 | w [15.0, 8.0, 1.0] | train det 0.5672 seg 0.7221 cnt 7.6496 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 161 | loss 15.8246 | w [15.0, 8.0, 1.0] | train det 0.3477 seg 0.5588 cnt 6.1382 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 162 | loss 16.9952 | w [15.0, 8.0, 1.0] | train det 0.2834 seg 0.3985 cnt 9.5567 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 163 | loss 22.2945 | w [15.0, 8.0, 1.0] | train det 0.1767 seg 0.9170 cnt 12.3075 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 164 | loss 16.2198 | w [15.0, 8.0, 1.0] | train det 0.3579 seg 0.7565 cnt 4.7995 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 165 | loss 13.6442 | w [15.0, 8.0, 1.0] | train det 0.1720 seg 0.6254 cnt 6.0614 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 166 | loss 16.1631 | w [15.0, 8.0, 1.0] | train det 0.2358 seg 0.7215 cnt 6.8547 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 167 | loss 9.7075 | w [15.0, 8.0, 1.0] | train det 0.1741 seg 0.3223 cnt 4.5185 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 168 | loss 14.7496 | w [15.0, 8.0, 1.0] | train det 0.3160 seg 0.6319 cnt 4.9541 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 169 | loss 23.4277 | w [15.0, 8.0, 1.0] | train det 0.6609 seg 0.6068 cnt 8.6608 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 step 170 | loss 15.4655 | w [15.0, 8.0, 1.0] | train det 0.1958 seg 0.7652 cnt 6.4059 | pairs det_seg 0 det_cnt 0 seg_cnt 0
[main] epoch 3/150 | train 18.1751 | det 0.3262 seg 0.6683 cnt 7.9360 | pairs det_seg 0 det_cnt 0 seg_cnt 0
swanlab: swanlab version 0.7.15 is available!  Upgrade: `pip install -U swanlab`
swanlab: Tracking run with swanlab version 0.7.14
swanlab: Run data will be saved locally in 
/data/xiangyuyue/ULLM-zf/fsl-20260209/runs/115_mainonly_10per/swanlog/run-20260412_173819-a4884cg3irb1b0k35m7y
z
swanlab: 👋 Hi blacknwhit,welcome to swanlab!
swanlab: Syncing run 115_mainonly_10per to the cloud
swanlab: 🏠 View project at https://swanlab.cn/@blacknwhit/115_grpo_mainonly
swanlab: 🚀 View run at https://swanlab.cn/@blacknwhit/115_grpo_mainonly/runs/a4884cg3irb1b0k35m7yz
[train] Backbone params: 0
[train] LoRA-MoE params: 6561792
[train] Det head params: 14875060
[train] Seg head params: 9451531
[train] Cnt head params: 9448456
swanlab: Tracking run with swanlab version 0.7.14
swanlab: Run data will be saved locally in 
/data/xiangyuyue/ULLM-zf/fsl-20260209/runs/115_mainonly_10per/swanlog/run-20260412_174456-yhf0tfm5ig2t2t8h5jo8
1
swanlab: 👋 Hi blacknwhit,welcome to swanlab!
swanlab: Syncing run 115_mainonly_10per to the cloud
swanlab: 🏠 View project at https://swanlab.cn/@blacknwhit/115_grpo_mainonly
swanlab: 🚀 View run at https://swanlab.cn/@blacknwhit/115_grpo_mainonly/runs/yhf0tfm5ig2t2t8h5jo81
[train] Backbone params: 0
[train] LoRA-MoE params: 6561792
[train] Det head params: 14875060
[train] Seg head params: 9451531
[train] Cnt head params: 9448456
swanlab: Tracking run with swanlab version 0.7.14
swanlab: Run data will be saved locally in 
/data/xiangyuyue/ULLM-zf/fsl-20260209/runs/115_mainonly_10per/swanlog/run-20260412_175534-3tsq0587jvd0zrk12xnc
2
swanlab: 👋 Hi blacknwhit,welcome to swanlab!
swanlab: Syncing run 115_mainonly_10per to the cloud
swanlab: 🏠 View project at https://swanlab.cn/@blacknwhit/115_grpo_mainonly
swanlab: 🚀 View run at https://swanlab.cn/@blacknwhit/115_grpo_mainonly/runs/3tsq0587jvd0zrk12xnc2
[train] Backbone params: 0
[train] LoRA-MoE params: 6561792
[train] Det head params: 14875060
[train] Seg head params: 9451531
[train] Cnt head params: 9448456
[main] epoch 1/150 step 1 | loss 1129350.6711 | w [15.0, 8.0, 1.0] | train det 3.8389 seg 2.4328 cnt 1129273.6250 | pairs det_seg 17 det_cnt 3 seg_cnt 4
[main] epoch 1/150 step 2 | loss 1318966.0907 | w [15.0, 8.0, 1.0] | train det 3.5973 seg 2.1257 cnt 1318895.1250 | pairs det_seg 5 det_cnt 2 seg_cnt 17
[main] epoch 1/150 step 3 | loss 1008322.4870 | w [15.0, 8.0, 1.0] | train det 3.4095 seg 1.7932 cnt 1008257.0000 | pairs det_seg 6 det_cnt 10 seg_cnt 8
[main] epoch 1/150 step 4 | loss 987547.5025 | w [15.0, 8.0, 1.0] | train det 3.2136 seg 0.9045 cnt 987492.0625 | pairs det_seg 6 det_cnt 12 seg_cnt 6
[main] epoch 1/150 step 5 | loss 903200.4323 | w [15.0, 8.0, 1.0] | train det 2.7813 seg 1.8234 cnt 903144.1250 | pairs det_seg 13 det_cnt 7 seg_cnt 4
[main] epoch 1/150 step 6 | loss 814294.7939 | w [15.0, 8.0, 1.0] | train det 2.4654 seg 1.2266 cnt 814248.0000 | pairs det_seg 10 det_cnt 12 seg_cnt 2
[main] epoch 1/150 step 7 | loss 783182.5297 | w [15.0, 8.0, 1.0] | train det 2.1884 seg 1.2443 cnt 783139.7500 | pairs det_seg 10 det_cnt 9 seg_cnt 5
[main] epoch 1/150 step 8 | loss 695581.0261 | w [15.0, 8.0, 1.0] | train det 1.2630 seg 1.1976 cnt 695552.5000 | pairs det_seg 8 det_cnt 8 seg_cnt 8
[main] epoch 1/150 step 9 | loss 650102.7470 | w [15.0, 8.0, 1.0] | train det 1.2095 seg 1.1771 cnt 650075.1875 | pairs det_seg 8 det_cnt 12 seg_cnt 4
[main] epoch 1/150 step 10 | loss 600465.7717 | w [15.0, 8.0, 1.0] | train det 0.9548 seg 0.8999 cnt 600444.2500 | pairs det_seg 14 det_cnt 8 seg_cnt 2
[main] epoch 1/150 step 11 | loss 584411.3412 | w [15.0, 8.0, 1.0] | train det 1.0358 seg 1.0537 cnt 584387.3750 | pairs det_seg 7 det_cnt 6 seg_cnt 11
[main] epoch 1/150 step 12 | loss 515413.8912 | w [15.0, 8.0, 1.0] | train det 1.0694 seg 1.1687 cnt 515388.5000 | pairs det_seg 9 det_cnt 5 seg_cnt 10
[main] epoch 1/150 step 13 | loss 473227.8682 | w [15.0, 8.0, 1.0] | train det 0.9516 seg 1.3673 cnt 473202.6562 | pairs det_seg 9 det_cnt 3 seg_cnt 12
[main] epoch 1/150 step 14 | loss 441498.6741 | w [15.0, 8.0, 1.0] | train det 1.1861 seg 1.5869 cnt 441468.1875 | pairs det_seg 14 det_cnt 4 seg_cnt 6
[main] epoch 1/150 step 15 | loss 406985.9097 | w [15.0, 8.0, 1.0] | train det 1.1629 seg 1.2849 cnt 406958.1875 | pairs det_seg 11 det_cnt 7 seg_cnt 6
[main] epoch 1/150 step 16 | loss 377445.4482 | w [15.0, 8.0, 1.0] | train det 0.9849 seg 1.1078 cnt 377421.8125 | pairs det_seg 6 det_cnt 8 seg_cnt 10
[main] epoch 1/150 step 17 | loss 342661.5291 | w [15.0, 8.0, 1.0] | train det 1.2770 seg 1.3436 cnt 342631.6250 | pairs det_seg 14 det_cnt 0 seg_cnt 10
[main] epoch 1/150 step 18 | loss 341795.8762 | w [15.0, 8.0, 1.0] | train det 1.0197 seg 0.6703 cnt 341775.2188 | pairs det_seg 5 det_cnt 5 seg_cnt 14
[main] epoch 1/150 step 19 | loss 294042.7356 | w [15.0, 8.0, 1.0] | train det 0.6998 seg 0.8501 cnt 294025.4375 | pairs det_seg 13 det_cnt 6 seg_cnt 5
[main] epoch 1/150 step 20 | loss 277600.1011 | w [15.0, 8.0, 1.0] | train det 1.0163 seg 1.6891 cnt 277571.3438 | pairs det_seg 9 det_cnt 9 seg_cnt 6
[main] epoch 1/150 step 21 | loss 250182.8179 | w [15.0, 8.0, 1.0] | train det 1.0456 seg 0.8976 cnt 250159.9531 | pairs det_seg 6 det_cnt 7 seg_cnt 11
[main] epoch 1/150 step 22 | loss 281992.6011 | w [15.0, 8.0, 1.0] | train det 0.8428 seg 1.5965 cnt 281967.1875 | pairs det_seg 8 det_cnt 7 seg_cnt 9
[main] epoch 1/150 step 23 | loss 227275.9668 | w [15.0, 8.0, 1.0] | train det 1.3766 seg 1.2780 cnt 227245.0938 | pairs det_seg 13 det_cnt 7 seg_cnt 4
[main] epoch 1/150 step 24 | loss 230048.9414 | w [15.0, 8.0, 1.0] | train det 1.0013 seg 1.1934 cnt 230024.3750 | pairs det_seg 4 det_cnt 11 seg_cnt 9
[main] epoch 1/150 step 25 | loss 191090.7950 | w [15.0, 8.0, 1.0] | train det 1.0413 seg 0.8619 cnt 191068.2812 | pairs det_seg 4 det_cnt 7 seg_cnt 13
[main] epoch 1/150 step 26 | loss 177922.8000 | w [15.0, 8.0, 1.0] | train det 1.0833 seg 0.6665 cnt 177901.2188 | pairs det_seg 10 det_cnt 9 seg_cnt 5
[main] epoch 1/150 step 27 | loss 164863.4663 | w [15.0, 8.0, 1.0] | train det 0.9806 seg 1.5830 cnt 164836.0938 | pairs det_seg 7 det_cnt 9 seg_cnt 8
[main] epoch 1/150 step 28 | loss 180509.6660 | w [15.0, 8.0, 1.0] | train det 1.0075 seg 1.0946 cnt 180485.7969 | pairs det_seg 9 det_cnt 7 seg_cnt 8
[main] epoch 1/150 step 29 | loss 150222.6720 | w [15.0, 8.0, 1.0] | train det 0.9586 seg 0.9819 cnt 150200.4375 | pairs det_seg 9 det_cnt 10 seg_cnt 5
[main] epoch 1/150 step 30 | loss 146567.7043 | w [15.0, 8.0, 1.0] | train det 1.0280 seg 1.2132 cnt 146542.5781 | pairs det_seg 7 det_cnt 7 seg_cnt 10
[main] epoch 1/150 step 31 | loss 123621.3784 | w [15.0, 8.0, 1.0] | train det 0.6902 seg 0.9367 cnt 123603.5312 | pairs det_seg 16 det_cnt 3 seg_cnt 5
[main] epoch 1/150 step 32 | loss 128149.9384 | w [15.0, 8.0, 1.0] | train det 0.8362 seg 1.1275 cnt 128128.3750 | pairs det_seg 6 det_cnt 7 seg_cnt 11
[main] epoch 1/150 step 33 | loss 111254.6194 | w [15.0, 8.0, 1.0] | train det 0.9455 seg 1.0457 cnt 111232.0703 | pairs det_seg 11 det_cnt 5 seg_cnt 8
[main] epoch 1/150 step 34 | loss 126161.0794 | w [15.0, 8.0, 1.0] | train det 0.8301 seg 0.7767 cnt 126142.4141 | pairs det_seg 7 det_cnt 4 seg_cnt 13
[main] epoch 1/150 step 35 | loss 97181.2515 | w [15.0, 8.0, 1.0] | train det 0.7172 seg 1.5705 cnt 97157.9297 | pairs det_seg 3 det_cnt 7 seg_cnt 14
[main] epoch 1/150 step 36 | loss 92125.4572 | w [15.0, 8.0, 1.0] | train det 0.7700 seg 0.8497 cnt 92107.1094 | pairs det_seg 18 det_cnt 3 seg_cnt 3
[main] epoch 1/150 step 37 | loss 91152.1340 | w [15.0, 8.0, 1.0] | train det 0.6797 seg 1.3429 cnt 91131.1953 | pairs det_seg 5 det_cnt 9 seg_cnt 10
[main] epoch 1/150 step 38 | loss 78979.5613 | w [15.0, 8.0, 1.0] | train det 0.6750 seg 0.9275 cnt 78962.0156 | pairs det_seg 11 det_cnt 8 seg_cnt 5
[main] epoch 1/150 step 39 | loss 71656.7918 | w [15.0, 8.0, 1.0] | train det 0.8248 seg 0.5339 cnt 71640.1484 | pairs det_seg 7 det_cnt 12 seg_cnt 5
[main] epoch 1/150 step 40 | loss 72563.8532 | w [15.0, 8.0, 1.0] | train det 0.7593 seg 0.9701 cnt 72544.7031 | pairs det_seg 11 det_cnt 6 seg_cnt 7
[main] epoch 1/150 step 41 | loss 68121.8115 | w [15.0, 8.0, 1.0] | train det 0.7235 seg 1.1287 cnt 68101.9297 | pairs det_seg 16 det_cnt 4 seg_cnt 4
[main] epoch 1/150 step 42 | loss 66733.6413 | w [15.0, 8.0, 1.0] | train det 0.8238 seg 1.4497 cnt 66709.6875 | pairs det_seg 16 det_cnt 5 seg_cnt 3
[main] epoch 1/150 step 43 | loss 56228.5131 | w [15.0, 8.0, 1.0] | train det 0.4849 seg 0.8308 cnt 56214.5938 | pairs det_seg 5 det_cnt 14 seg_cnt 5
[main] epoch 1/150 step 44 | loss 63567.3130 | w [15.0, 8.0, 1.0] | train det 0.7550 seg 0.8482 cnt 63549.2031 | pairs det_seg 13 det_cnt 6 seg_cnt 5
[main] epoch 1/150 step 45 | loss 47871.0168 | w [15.0, 8.0, 1.0] | train det 0.4352 seg 0.5953 cnt 47859.7266 | pairs det_seg 8 det_cnt 11 seg_cnt 5
[main] epoch 1/150 step 46 | loss 46530.1945 | w [15.0, 8.0, 1.0] | train det 0.5450 seg 1.3286 cnt 46511.3906 | pairs det_seg 9 det_cnt 10 seg_cnt 5
[main] epoch 1/150 step 47 | loss 43793.8031 | w [15.0, 8.0, 1.0] | train det 0.5774 seg 1.2203 cnt 43775.3789 | pairs det_seg 14 det_cnt 6 seg_cnt 4
[main] epoch 1/150 step 48 | loss 40842.7062 | w [15.0, 8.0, 1.0] | train det 0.5401 seg 0.7435 cnt 40828.6562 | pairs det_seg 4 det_cnt 10 seg_cnt 10
[main] epoch 1/150 step 49 | loss 40818.2004 | w [15.0, 8.0, 1.0] | train det 1.0603 seg 0.6434 cnt 40797.1484 | pairs det_seg 7 det_cnt 5 seg_cnt 12
[main] epoch 1/150 step 50 | loss 40288.8186 | w [15.0, 8.0, 1.0] | train det 0.5514 seg 0.7506 cnt 40274.5430 | pairs det_seg 9 det_cnt 4 seg_cnt 11
[main] epoch 1/150 step 51 | loss 37078.1077 | w [15.0, 8.0, 1.0] | train det 0.4163 seg 2.0313 cnt 37055.6133 | pairs det_seg 1 det_cnt 15 seg_cnt 8
