[stage1] epoch 2/100 step 5 | loss 226749.5595 | w [15.0, 8.0, 1.0] | train det 1.8784 seg 0.5988 cnt 226716.5938
[stage1] epoch 2/100 step 6 | loss 187135.1158 | w [15.0, 8.0, 1.0] | train det 0.7735 seg 0.7829 cnt 187117.2500
[stage1] epoch 2/100 step 7 | loss 176724.9475 | w [15.0, 8.0, 1.0] | train det 0.8191 seg 0.7975 cnt 176706.2812
[stage1] epoch 2/100 step 8 | loss 173534.6324 | w [15.0, 8.0, 1.0] | train det 0.8895 seg 0.5871 cnt 173516.5938
[stage1] epoch 2/100 step 9 | loss 153758.4805 | w [15.0, 8.0, 1.0] | train det 0.8881 seg 0.5512 cnt 153740.7500
[stage1] epoch 2/100 step 10 | loss 136743.8485 | w [15.0, 8.0, 1.0] | train det 1.0979 seg 0.5318 cnt 136723.1250
[stage1] epoch 2/100 step 11 | loss 127442.6612 | w [15.0, 8.0, 1.0] | train det 1.0790 seg 0.7196 cnt 127420.7188
[stage1] epoch 2/100 step 12 | loss 126949.3103 | w [15.0, 8.0, 1.0] | train det 0.9641 seg 1.0514 cnt 126926.4375
[stage1] epoch 2/100 step 13 | loss 121328.2453 | w [15.0, 8.0, 1.0] | train det 0.7148 seg 0.4111 cnt 121314.2344
[stage1] epoch 2/100 step 14 | loss 111440.9870 | w [15.0, 8.0, 1.0] | train det 0.6088 seg 0.7017 cnt 111426.2422
[stage1] epoch 2/100 step 15 | loss 103520.5281 | w [15.0, 8.0, 1.0] | train det 0.4862 seg 1.0762 cnt 103504.6250
[stage1] epoch 2/100 step 16 | loss 91910.3602 | w [15.0, 8.0, 1.0] | train det 0.4892 seg 0.7684 cnt 91896.8750
[stage1] epoch 2/100 step 17 | loss 90523.6890 | w [15.0, 8.0, 1.0] | train det 0.7154 seg 0.5181 cnt 90508.8125
[stage1] epoch 2/100 step 18 | loss 92493.4834 | w [15.0, 8.0, 1.0] | train det 0.8882 seg 0.7201 cnt 92474.3984
[stage1] epoch 2/100 step 19 | loss 75785.4747 | w [15.0, 8.0, 1.0] | train det 0.8047 seg 0.3424 cnt 75770.6641
[stage1] epoch 2/100 step 20 | loss 68886.2867 | w [15.0, 8.0, 1.0] | train det 0.4485 seg 0.7076 cnt 68873.8984
[stage1] epoch 2/100 | train 152194.8491 | det 0.8588 seg 0.6400 cnt 152176.8477
[stage1] epoch 3/100 step 1 | loss 72947.0609 | w [15.0, 8.0, 1.0] | train det 0.4208 seg 0.5643 cnt 72936.2344
[stage1] epoch 3/100 step 2 | loss 62234.6799 | w [15.0, 8.0, 1.0] | train det 0.4694 seg 1.1160 cnt 62218.7109
[stage1] epoch 3/100 step 3 | loss 57032.8845 | w [15.0, 8.0, 1.0] | train det 0.4404 seg 0.4532 cnt 57022.6523
[stage1] epoch 3/100 step 4 | loss 55290.5297 | w [15.0, 8.0, 1.0] | train det 1.3936 seg 0.4992 cnt 55265.6328
[stage1] epoch 3/100 step 5 | loss 47504.4513 | w [15.0, 8.0, 1.0] | train det 0.5376 seg 0.6715 cnt 47491.0156
[stage1] epoch 3/100 step 6 | loss 45496.3437 | w [15.0, 8.0, 1.0] | train det 0.7047 seg 0.4463 cnt 45482.2031
[stage1] epoch 3/100 step 7 | loss 43005.7066 | w [15.0, 8.0, 1.0] | train det 0.6184 seg 0.2550 cnt 42994.3906
[stage1] epoch 3/100 step 8 | loss 41274.5561 | w [15.0, 8.0, 1.0] | train det 0.5650 seg 0.8119 cnt 41259.5859
[stage1] epoch 3/100 step 9 | loss 37802.2929 | w [15.0, 8.0, 1.0] | train det 0.3595 seg 0.4748 cnt 37793.1016
[stage1] epoch 3/100 step 10 | loss 36289.4988 | w [15.0, 8.0, 1.0] | train det 0.4586 seg 0.3178 cnt 36280.0781
[stage1] epoch 3/100 step 11 | loss 35188.5794 | w [15.0, 8.0, 1.0] | train det 0.3910 seg 0.8353 cnt 35176.0312
[stage1] epoch 3/100 step 12 | loss 30193.0710 | w [15.0, 8.0, 1.0] | train det 0.4461 seg 0.1666 cnt 30185.0469
[stage1] epoch 3/100 step 13 | loss 28826.3569 | w [15.0, 8.0, 1.0] | train det 0.4725 seg 0.4815 cnt 28815.4180
[stage1] epoch 3/100 step 14 | loss 29623.0825 | w [15.0, 8.0, 1.0] | train det 0.1842 seg 0.4467 cnt 29616.7461
[stage1] epoch 3/100 step 15 | loss 28784.6790 | w [15.0, 8.0, 1.0] | train det 0.3196 seg 0.7250 cnt 28774.0859
[stage1] epoch 3/100 step 16 | loss 28897.8403 | w [15.0, 8.0, 1.0] | train det 1.0148 seg 0.5662 cnt 28878.0879
[stage1] epoch 3/100 step 17 | loss 25271.9220 | w [15.0, 8.0, 1.0] | train det 0.5542 seg 0.7621 cnt 25257.5117
[stage1] epoch 3/100 step 18 | loss 20741.6964 | w [15.0, 8.0, 1.0] | train det 0.3332 seg 0.4841 cnt 20732.8262
[stage1] epoch 3/100 step 19 | loss 20212.4169 | w [15.0, 8.0, 1.0] | train det 1.0150 seg 0.3614 cnt 20194.3008
[stage1] epoch 3/100 step 20 | loss 19388.4156 | w [15.0, 8.0, 1.0] | train det 0.3193 seg 0.5887 cnt 19378.9160
[stage1] epoch 3/100 | train 38300.3032 | det 0.5509 seg 0.5514 cnt 38287.6288
[stage1] epoch 4/100 step 1 | loss 17867.3817 | w [15.0, 8.0, 1.0] | train det 0.4575 seg 0.3234 cnt 17857.9316
[stage1] epoch 4/100 step 2 | loss 17486.4722 | w [15.0, 8.0, 1.0] | train det 0.3935 seg 0.2184 cnt 17478.8223
[stage1] epoch 4/100 step 3 | loss 15324.3927 | w [15.0, 8.0, 1.0] | train det 0.2992 seg 0.4325 cnt 15316.4453
[stage1] epoch 4/100 step 4 | loss 14071.9679 | w [15.0, 8.0, 1.0] | train det 0.1987 seg 0.2906 cnt 14066.6621
[stage1] epoch 4/100 step 5 | loss 14170.9625 | w [15.0, 8.0, 1.0] | train det 0.2678 seg 0.6343 cnt 14161.8701
[stage1] epoch 4/100 step 6 | loss 15553.0025 | w [15.0, 8.0, 1.0] | train det 0.1259 seg 0.5591 cnt 15546.6406
[stage1] epoch 4/100 step 7 | loss 12380.9306 | w [15.0, 8.0, 1.0] | train det 0.7885 seg 0.6691 cnt 12363.7510
[stage1] epoch 4/100 step 8 | loss 12057.5061 | w [15.0, 8.0, 1.0] | train det 0.5847 seg 0.5779 cnt 12044.1133
[stage1] epoch 4/100 step 9 | loss 11368.9871 | w [15.0, 8.0, 1.0] | train det 0.5624 seg 0.5366 cnt 11356.2578
[stage1] epoch 4/100 step 10 | loss 10679.2835 | w [15.0, 8.0, 1.0] | train det 0.1866 seg 0.4924 cnt 10672.5449
[stage1] epoch 4/100 step 11 | loss 9798.8265 | w [15.0, 8.0, 1.0] | train det 0.2739 seg 1.2022 cnt 9785.1006
[stage1] epoch 4/100 step 12 | loss 9080.2003 | w [15.0, 8.0, 1.0] | train det 0.3625 seg 0.4407 cnt 9071.2373
[stage1] epoch 4/100 step 13 | loss 8830.7257 | w [15.0, 8.0, 1.0] | train det 0.5422 seg 0.7331 cnt 8816.7285
[stage1] epoch 4/100 step 14 | loss 8042.6578 | w [15.0, 8.0, 1.0] | train det 0.4853 seg 0.2637 cnt 8033.2686
[stage1] epoch 4/100 step 15 | loss 8220.7580 | w [15.0, 8.0, 1.0] | train det 0.6362 seg 0.9732 cnt 8203.4287
[stage1] epoch 4/100 step 16 | loss 7488.5246 | w [15.0, 8.0, 1.0] | train det 1.3836 seg 0.8228 cnt 7461.1880
[stage1] epoch 4/100 step 17 | loss 7210.1144 | w [15.0, 8.0, 1.0] | train det 0.9765 seg 0.6879 cnt 7189.9639
[stage1] epoch 4/100 step 18 | loss 6873.6730 | w [15.0, 8.0, 1.0] | train det 0.5467 seg 0.6352 cnt 6860.3916
[stage1] epoch 4/100 step 19 | loss 6181.9913 | w [15.0, 8.0, 1.0] | train det 0.0874 seg 0.4997 cnt 6176.6821
[stage1] epoch 4/100 step 20 | loss 5488.1972 | w [15.0, 8.0, 1.0] | train det 0.4109 seg 0.8420 cnt 5475.2974
[stage1] epoch 4/100 | train 10908.8278 | det 0.4785 seg 0.5917 cnt 10896.9163
[stage1] epoch 5/100 step 1 | loss 6336.7080 | w [15.0, 8.0, 1.0] | train det 0.3221 seg 0.5343 cnt 6327.6025
[stage1] epoch 5/100 step 2 | loss 5940.7487 | w [15.0, 8.0, 1.0] | train det 0.2738 seg 0.5802 cnt 5932.0000
[stage1] epoch 5/100 step 3 | loss 5071.9316 | w [15.0, 8.0, 1.0] | train det 0.5993 seg 0.6214 cnt 5057.9712
[stage1] epoch 5/100 step 4 | loss 4905.5604 | w [15.0, 8.0, 1.0] | train det 0.2409 seg 0.4539 cnt 4898.3164
[stage1] epoch 5/100 step 5 | loss 4263.5953 | w [15.0, 8.0, 1.0] | train det 0.2512 seg 0.4641 cnt 4256.1152
[stage1] epoch 5/100 step 6 | loss 4944.2935 | w [15.0, 8.0, 1.0] | train det 1.0893 seg 0.4168 cnt 4924.6196
[stage1] epoch 5/100 step 7 | loss 4389.9489 | w [15.0, 8.0, 1.0] | train det 0.2561 seg 0.2741 cnt 4383.9155
[stage1] epoch 5/100 step 8 | loss 3990.1039 | w [15.0, 8.0, 1.0] | train det 0.2973 seg 0.2855 cnt 3983.3604
[stage1] epoch 5/100 step 9 | loss 3781.9459 | w [15.0, 8.0, 1.0] | train det 0.3119 seg 0.8759 cnt 3770.2603
[stage1] epoch 5/100 step 10 | loss 3616.7824 | w [15.0, 8.0, 1.0] | train det 0.4915 seg 0.8939 cnt 3602.2598
[stage1] epoch 5/100 step 11 | loss 3135.5897 | w [15.0, 8.0, 1.0] | train det 0.2419 seg 0.7137 cnt 3126.2507
