[stage1] epoch 1/120 step 27 | loss 165082.1868 | w [15.0, 8.0, 1.0] | train det 0.7551 seg 0.8225 cnt 165064.2812
[stage1] epoch 1/120 step 28 | loss 162573.7753 | w [15.0, 8.0, 1.0] | train det 0.8256 seg 0.7091 cnt 162555.7188
[stage1] epoch 1/120 step 29 | loss 151796.5891 | w [15.0, 8.0, 1.0] | train det 0.9407 seg 0.3528 cnt 151779.6562
[stage1] epoch 1/120 step 30 | loss 133149.2250 | w [15.0, 8.0, 1.0] | train det 0.8178 seg 0.7506 cnt 133130.9531
[stage1] epoch 1/120 step 31 | loss 129961.4987 | w [15.0, 8.0, 1.0] | train det 0.6096 seg 0.5844 cnt 129947.6797
[stage1] epoch 1/120 step 32 | loss 117639.1095 | w [15.0, 8.0, 1.0] | train det 0.7466 seg 1.1246 cnt 117618.9141
[stage1] epoch 1/120 step 33 | loss 109359.9808 | w [15.0, 8.0, 1.0] | train det 1.3306 seg 0.8778 cnt 109333.0000
[stage1] epoch 1/120 step 34 | loss 101801.5563 | w [15.0, 8.0, 1.0] | train det 0.7365 seg 0.9874 cnt 101782.6094
[stage1] epoch 1/120 step 35 | loss 95585.5282 | w [15.0, 8.0, 1.0] | train det 0.6822 seg 0.5838 cnt 95570.6250
[stage1] epoch 1/120 step 36 | loss 92370.5628 | w [15.0, 8.0, 1.0] | train det 0.8248 seg 0.7153 cnt 92352.4688
[stage1] epoch 1/120 step 37 | loss 78903.8346 | w [15.0, 8.0, 1.0] | train det 0.6610 seg 0.6345 cnt 78888.8438
[stage1] epoch 1/120 step 38 | loss 71772.9242 | w [15.0, 8.0, 1.0] | train det 0.6348 seg 0.8628 cnt 71756.5000
[stage1] epoch 1/120 step 39 | loss 67337.1135 | w [15.0, 8.0, 1.0] | train det 0.6534 seg 1.0333 cnt 67319.0469
[stage1] epoch 1/120 step 40 | loss 63570.0159 | w [15.0, 8.0, 1.0] | train det 0.5951 seg 1.2093 cnt 63551.4141
[stage1] epoch 1/120 step 41 | loss 59551.2266 | w [15.0, 8.0, 1.0] | train det 0.5761 seg 1.0668 cnt 59534.0508
[stage1] epoch 1/120 step 42 | loss 53087.9777 | w [15.0, 8.0, 1.0] | train det 0.3583 seg 1.0315 cnt 53074.3516
[stage1] epoch 1/120 step 43 | loss 58604.4087 | w [15.0, 8.0, 1.0] | train det 0.7723 seg 0.6693 cnt 58587.4688
[stage1] epoch 1/120 step 44 | loss 50295.5345 | w [15.0, 8.0, 1.0] | train det 0.6458 seg 0.6792 cnt 50280.4141
[stage1] epoch 1/120 step 45 | loss 46615.2560 | w [15.0, 8.0, 1.0] | train det 0.5079 seg 0.6602 cnt 46602.3555
[stage1] epoch 1/120 step 46 | loss 42071.0193 | w [15.0, 8.0, 1.0] | train det 0.3214 seg 0.5345 cnt 42061.9219
[stage1] epoch 1/120 step 47 | loss 39874.3959 | w [15.0, 8.0, 1.0] | train det 0.3143 seg 0.5623 cnt 39865.1836
[stage1] epoch 1/120 step 48 | loss 39456.1442 | w [15.0, 8.0, 1.0] | train det 0.3720 seg 0.7790 cnt 39444.3320
[stage1] epoch 1/120 step 49 | loss 34048.8576 | w [15.0, 8.0, 1.0] | train det 0.5887 seg 0.6558 cnt 34034.7812
[stage1] epoch 1/120 step 50 | loss 32902.8335 | w [15.0, 8.0, 1.0] | train det 0.2913 seg 0.7357 cnt 32892.5781
[stage1] epoch 1/120 step 51 | loss 30742.7630 | w [15.0, 8.0, 1.0] | train det 0.3248 seg 0.4297 cnt 30734.4531
[stage1] epoch 1/120 step 52 | loss 29466.4200 | w [15.0, 8.0, 1.0] | train det 0.4877 seg 0.7989 cnt 29452.7129
[stage1] epoch 1/120 step 53 | loss 27188.7652 | w [15.0, 8.0, 1.0] | train det 0.3853 seg 0.6477 cnt 27177.8047
[stage1] epoch 1/120 step 54 | loss 25019.1501 | w [15.0, 8.0, 1.0] | train det 1.0887 seg 0.7343 cnt 24996.9453
[stage1] epoch 1/120 step 55 | loss 24296.0689 | w [15.0, 8.0, 1.0] | train det 0.3587 seg 1.3483 cnt 24279.9023
[stage1] epoch 1/120 step 56 | loss 22414.4868 | w [15.0, 8.0, 1.0] | train det 0.2786 seg 0.5581 cnt 22405.8438
[stage1] epoch 1/120 step 57 | loss 21694.5142 | w [15.0, 8.0, 1.0] | train det 0.5947 seg 0.3878 cnt 21682.4922
[stage1] epoch 1/120 step 58 | loss 20395.8412 | w [15.0, 8.0, 1.0] | train det 0.8316 seg 0.9092 cnt 20376.0938
[stage1] epoch 1/120 step 59 | loss 18321.0914 | w [15.0, 8.0, 1.0] | train det 0.5721 seg 0.4905 cnt 18308.5859
[stage1] epoch 1/120 step 60 | loss 17471.9984 | w [15.0, 8.0, 1.0] | train det 0.5251 seg 0.7416 cnt 17458.1895
[stage1] epoch 1/120 step 61 | loss 15748.8287 | w [15.0, 8.0, 1.0] | train det 0.5444 seg 0.9441 cnt 15733.1094
[stage1] epoch 1/120 step 62 | loss 15548.1089 | w [15.0, 8.0, 1.0] | train det 0.3394 seg 1.0104 cnt 15534.9346
[stage1] epoch 1/120 step 63 | loss 16176.1292 | w [15.0, 8.0, 1.0] | train det 0.3786 seg 0.8592 cnt 16163.5762
[stage1] epoch 1/120 step 64 | loss 13971.7182 | w [15.0, 8.0, 1.0] | train det 0.3880 seg 0.6709 cnt 13960.5312
