[stage1] epoch 1/50 step 48 | loss 2.8126 | w [15.0, 8.0, 1.0] | train det 0.0295 seg 0.1026 cnt 1.5493
[stage1] epoch 1/50 step 49 | loss 4.6008 | w [15.0, 8.0, 1.0] | train det 0.1176 seg 0.1316 cnt 1.7836
[stage1] epoch 1/50 step 50 | loss 3.9721 | w [15.0, 8.0, 1.0] | train det 0.0481 seg 0.1451 cnt 2.0889
[stage1] epoch 1/50 step 51 | loss 2.5892 | w [15.0, 8.0, 1.0] | train det 0.0508 seg 0.0655 cnt 1.3037
[stage1] epoch 1/50 step 52 | loss 3.3173 | w [15.0, 8.0, 1.0] | train det 0.0153 seg 0.1397 cnt 1.9705
[stage1] epoch 1/50 step 53 | loss 3.5033 | w [15.0, 8.0, 1.0] | train det 0.0538 seg 0.1887 cnt 1.1863
[stage1] epoch 1/50 step 54 | loss 5.4370 | w [15.0, 8.0, 1.0] | train det 0.2313 seg 0.1062 cnt 1.1175
[stage1] epoch 1/50 step 55 | loss 2.3858 | w [15.0, 8.0, 1.0] | train det 0.0315 seg 0.1043 cnt 1.0793
[stage1] epoch 1/50 step 56 | loss 2.4691 | w [15.0, 8.0, 1.0] | train det 0.0251 seg 0.1480 cnt 0.9091
[stage1] epoch 1/50 step 57 | loss 4.4188 | w [15.0, 8.0, 1.0] | train det 0.1648 seg 0.0587 cnt 1.4768
[stage1] epoch 1/50 step 58 | loss 5.7405 | w [15.0, 8.0, 1.0] | train det 0.1867 seg 0.1727 cnt 1.5584
[stage1] epoch 1/50 step 59 | loss 2.3940 | w [15.0, 8.0, 1.0] | train det 0.0422 seg 0.0800 cnt 1.1212
[stage1] epoch 1/50 step 60 | loss 3.6227 | w [15.0, 8.0, 1.0] | train det 0.0763 seg 0.1598 cnt 1.1999
[stage1] epoch 1/50 step 61 | loss 2.8216 | w [15.0, 8.0, 1.0] | train det 0.0486 seg 0.1080 cnt 1.2286
[stage1] epoch 1/50 step 62 | loss 3.6206 | w [15.0, 8.0, 1.0] | train det 0.0293 seg 0.1093 cnt 2.3068
[stage1] epoch 1/50 step 63 | loss 1.8237 | w [15.0, 8.0, 1.0] | train det 0.0151 seg 0.0960 cnt 0.8294
[stage1] epoch 1/50 step 64 | loss 3.1214 | w [15.0, 8.0, 1.0] | train det 0.0355 seg 0.1184 cnt 1.6417
[stage1] epoch 1/50 step 65 | loss 3.9506 | w [15.0, 8.0, 1.0] | train det 0.0778 seg 0.0961 cnt 2.0152
[stage1] epoch 1/50 step 66 | loss 2.6643 | w [15.0, 8.0, 1.0] | train det 0.0224 seg 0.0954 cnt 1.5646
[stage1] epoch 1/50 step 67 | loss 2.9161 | w [15.0, 8.0, 1.0] | train det 0.0746 seg 0.0907 cnt 1.0711
[stage1] epoch 1/50 step 68 | loss 5.1720 | w [15.0, 8.0, 1.0] | train det 0.1997 seg 0.0817 cnt 1.5224
[stage1] epoch 1/50 step 69 | loss 5.0618 | w [15.0, 8.0, 1.0] | train det 0.1456 seg 0.1998 cnt 1.2800
[stage1] epoch 1/50 step 70 | loss 2.2854 | w [15.0, 8.0, 1.0] | train det 0.0376 seg 0.1195 cnt 0.7651
[stage1] epoch 1/50 step 71 | loss 2.7790 | w [15.0, 8.0, 1.0] | train det 0.0432 seg 0.0591 cnt 1.6574
[stage1] epoch 1/50 step 72 | loss 3.3018 | w [15.0, 8.0, 1.0] | train det 0.0276 seg 0.1507 cnt 1.6817
[stage1] epoch 1/50 step 73 | loss 3.7162 | w [15.0, 8.0, 1.0] | train det 0.1046 seg 0.1172 cnt 1.2091
[stage1] epoch 1/50 step 74 | loss 2.0855 | w [15.0, 8.0, 1.0] | train det 0.0325 seg 0.0833 cnt 0.9317
[stage1] epoch 1/50 step 75 | loss 5.7294 | w [15.0, 8.0, 1.0] | train det 0.2521 seg 0.1248 cnt 0.9491
[stage1] epoch 1/50 step 76 | loss 3.2906 | w [15.0, 8.0, 1.0] | train det 0.0671 seg 0.1328 cnt 1.2216
[stage1] epoch 1/50 step 77 | loss 3.0248 | w [15.0, 8.0, 1.0] | train det 0.0772 seg 0.0776 cnt 1.2460
[stage1] epoch 1/50 step 78 | loss 2.9739 | w [15.0, 8.0, 1.0] | train det 0.0801 seg 0.0747 cnt 1.1753
[stage1] epoch 1/50 step 79 | loss 2.6069 | w [15.0, 8.0, 1.0] | train det 0.0517 seg 0.0980 cnt 1.0475
